Center,method,binary_recall,acc
Center 1,dinov2,"Train: 99.23 (0.22)
Val: 31.35 (18.02)
Test: 18.85 (32.64)","Train: 99.60 (0.11)
Val: 96.93 (0.31)
Test: 96.43 (1.05)"
Center 1,dinov2,"Train: 99.15 (0.18)
Val: 43.69 (11.59)
Test: 11.04 (3.79)","Train: 99.56 (0.09)
Val: 97.36 (0.22)
Test: 96.25 (0.11)"
Center 1,dinov2,"Train: 98.88 (0.02)
Val: 39.70 (8.39)
Test: 15.05 (13.47)","Train: 99.41 (0.04)
Val: 97.11 (0.13)
Test: 96.32 (0.73)"
Center 1,dinov2,"Train: 98.99 (0.09)
Val: 57.88 (9.61)
Test: 41.82 (26.11)","Train: 99.47 (0.04)
Val: 97.32 (0.05)
Test: 97.16 (1.11)"
Center 1,dinov2,"Train: 98.94 (0.54)
Val: 55.70 (3.84)
Test: 26.97 (15.24)","Train: 99.34 (0.19)
Val: 97.01 (0.26)
Test: 96.77 (0.47)"
Center 1,dinov2,"Train: 99.14 (0.37)
Val: 45.46 (7.34)
Test: 23.26 (22.27)","Train: 99.49 (0.09)
Val: 97.09 (0.07)
Test: 96.52 (1.03)"
Center 1,dinov2,"Train: 99.10 (0.32)
Val: 51.42 (12.49)
Test: 21.91 (24.96)","Train: 99.45 (0.13)
Val: 97.18 (0.21)
Test: 96.45 (1.17)"
Center 1,dinov2,"Train: 94.43 (1.43)
Val: 58.74 (2.75)
Test: 73.42 (2.32)","Train: 96.03 (1.07)
Val: 92.81 (1.56)
Test: 93.18 (0.70)"
Center 1,dinov2,"Train: 93.40 (1.74)
Val: 59.45 (8.27)
Test: 73.15 (6.41)","Train: 95.60 (0.76)
Val: 92.54 (0.75)
Test: 90.32 (2.67)"
Center 1,dinov2,"Train: 94.06 (1.29)
Val: 59.50 (8.60)
Test: 75.09 (4.60)","Train: 95.93 (0.54)
Val: 92.86 (0.63)
Test: 91.38 (2.14)"
Center 1,dinov2,"Train: 93.91 (1.75)
Val: 57.62 (9.52)
Test: 70.88 (6.42)","Train: 95.77 (1.01)
Val: 92.92 (0.66)
Test: 90.99 (1.86)"
Center 1,dinov2,"Train: 93.38 (1.29)
Val: 53.80 (10.68)
Test: 68.35 (9.63)","Train: 95.73 (0.69)
Val: 93.49 (0.66)
Test: 91.97 (2.54)"
Center 1,dinov2,"Train: 89.41 (6.02)
Val: 48.08 (17.91)
Test: 60.16 (19.29)","Train: 93.25 (3.35)
Val: 91.65 (2.59)
Test: 90.23 (1.57)"
Center 1,dinov2,"Train: 88.31 (8.22)
Val: 48.67 (20.12)
Test: 61.22 (26.48)","Train: 92.22 (5.93)
Val: 91.51 (3.19)
Test: 90.35 (2.24)"
Center 1,dinov2,"Train: 88.90 (2.43)
Val: 64.22 (3.97)
Test: 79.18 (1.05)","Train: 91.28 (1.81)
Val: 89.42 (2.30)
Test: 87.98 (3.55)"
Center 1,dinov2,"Train: 87.71 (1.57)
Val: 60.47 (5.48)
Test: 76.18 (3.74)","Train: 90.39 (1.45)
Val: 89.24 (2.21)
Test: 87.24 (4.13)"
Center 1,dinov2,"Train: 86.95 (2.55)
Val: 60.44 (6.05)
Test: 74.41 (3.55)","Train: 89.60 (2.66)
Val: 89.51 (1.98)
Test: 87.66 (3.46)"
Center 1,dinov2,"Train: 88.44 (1.79)
Val: 61.08 (5.23)
Test: 78.40 (1.02)","Train: 91.00 (1.28)
Val: 89.35 (2.11)
Test: 87.79 (3.88)"
Center 1,dinov2,"Train: 88.18 (1.98)
Val: 60.34 (7.35)
Test: 76.61 (4.74)","Train: 90.72 (1.72)
Val: 89.19 (2.64)
Test: 87.50 (4.19)"
Center 1,dinov2,"Train: 87.39 (1.24)
Val: 59.76 (5.84)
Test: 75.41 (3.37)","Train: 89.84 (1.43)
Val: 89.19 (2.54)
Test: 87.02 (4.55)"
Center 1,dinov2,"Train: 87.31 (2.32)
Val: 58.82 (6.05)
Test: 74.48 (5.32)","Train: 89.65 (1.82)
Val: 89.15 (2.35)
Test: 86.80 (4.49)"
Center 2,dinov2,"Train: 99.53 (0.23)
Val: 55.16 (19.31)
Test: 90.73 (2.78)","Train: 99.70 (0.06)
Val: 98.09 (0.20)
Test: 72.26 (11.06)"
Center 2,dinov2,"Train: 98.95 (0.69)
Val: 51.53 (7.84)
Test: 59.00 (44.37)","Train: 99.44 (0.30)
Val: 98.13 (0.08)
Test: 84.42 (7.09)"
Center 2,dinov2,"Train: 99.06 (0.29)
Val: 45.62 (15.84)
Test: 77.34 (2.07)","Train: 99.46 (0.16)
Val: 98.20 (0.22)
Test: 91.41 (0.29)"
Center 2,dinov2,"Train: 99.13 (0.28)
Val: 47.95 (5.92)
Test: 66.76 (6.33)","Train: 99.53 (0.11)
Val: 98.19 (0.07)
Test: 91.59 (0.93)"
Center 2,dinov2,"Train: 99.05 (0.51)
Val: 52.12 (12.51)
Test: 60.20 (30.40)","Train: 99.50 (0.23)
Val: 98.11 (0.00)
Test: 91.58 (0.79)"
Center 2,dinov2,"Train: 98.28 (1.66)
Val: 48.33 (1.18)
Test: 73.05 (10.26)","Train: 99.12 (0.81)
Val: 98.17 (0.03)
Test: 89.51 (2.92)"
Center 2,dinov2,"Train: 99.14 (0.77)
Val: 69.40 (7.90)
Test: 54.47 (10.44)","Train: 99.45 (0.30)
Val: 98.14 (0.27)
Test: 91.96 (0.67)"
Center 2,dinov2,"Train: 93.56 (3.89)
Val: 56.11 (5.52)
Test: 52.18 (15.37)","Train: 96.00 (2.37)
Val: 94.33 (1.24)
Test: 89.10 (3.36)"
Center 2,dinov2,"Train: 92.62 (2.40)
Val: 61.03 (15.97)
Test: 59.56 (9.81)","Train: 95.55 (1.24)
Val: 91.90 (3.12)
Test: 87.60 (2.67)"
